"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[34]21",1.63374333333333,0.481781583812143,1,1,2,2,2,1.00411335554615,530,0,1,"State.fin[34]",34,3,2
"State.fin[35]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,3,2
"State.fin[36]21",1.63356666666667,0.481830592038966,1,1,2,2,2,1.00388019893437,561,0,1,"State.fin[36]",36,3,2
"State.fin[37]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,3,2
"State.fin[38]21",1.38086333333333,0.485599877141347,1,1,1,2,2,1.00237996086537,892,0,1,"State.fin[38]",38,3,2
"State.fin[39]21",1.69738333333333,0.459391470524468,1,1,2,2,2,1.00344284640692,694,0,1,"State.fin[39]",39,3,2
"State.fin[40]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,3,2
"State.fin[41]21",1.71766666666667,0.450135421432869,1,1,2,2,2,1.00419572060625,591,0,1,"State.fin[41]",41,3,2
"State.fin[42]21",1.6386,0.480406920539971,1,1,2,2,2,1.00438539232868,500,0,1,"State.fin[42]",42,3,2
"State.fin[43]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,3,2
"State.fin[44]21",1.36306,0.480882737501938,1,1,1,2,2,1.00270073343474,802,0,1,"State.fin[44]",44,3,2
"State.fin[45]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,3,2
"State.fin[46]21",1.63248333333333,0.482129589652713,1,1,2,2,2,1.00354204230852,614,0,1,"State.fin[46]",46,3,2
"State.fin[47]21",1.42455666666667,0.494276357738544,1,1,1,2,2,1.00161729891438,1266,0,1,"State.fin[47]",47,3,2
"State.fin[48]21",1.42677333333333,0.494609614495234,1,1,1,2,2,1.00141852880928,1440,0,1,"State.fin[48]",48,3,2
"State.fin[49]21",1.40510666666667,0.490913494018126,1,1,1,2,2,1.00201424149125,1031,0,1,"State.fin[49]",49,3,2
"State.fin[50]21",1.87349,0.33242380819063,1,2,2,2,2,1.00450428437723,1006,0,1,"State.fin[50]",50,3,2
"State.fin[1]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,4,2
"State.fin[2]31",1.88643666666667,0.317280693097374,1,2,2,2,2,1.00024615391125,19768,0,1,"State.fin[2]",2,4,2
"State.fin[3]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,4,2
"State.fin[4]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,4,2
"State.fin[5]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,4,2
"State.fin[6]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,4,2
"State.fin[7]31",1.88695333333333,0.316650362461599,1,2,2,2,2,1.00035010502257,14028,0,1,"State.fin[7]",7,4,2
"State.fin[8]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,4,2
"State.fin[9]31",1.88722333333333,0.31632012843052,1,2,2,2,2,1.00039151593095,12592,0,1,"State.fin[9]",9,4,2
"State.fin[10]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,4,2
"State.fin[11]31",1.88747666666667,0.31600975564494,1,2,2,2,2,1.00032322911623,15250,0,1,"State.fin[11]",11,4,2
"State.fin[12]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,4,2
"State.fin[13]31",1.92237333333333,0.267583642921067,1,2,2,2,2,1.00029910006175,22954,0,1,"State.fin[13]",13,4,2
"State.fin[14]31",1.92194666666667,0.268255941890806,1,2,2,2,2,1.00042468574268,16151,0,1,"State.fin[14]",14,4,2
"State.fin[15]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,4,2
"State.fin[16]31",1.88722333333333,0.31632012843052,1,2,2,2,2,1.00036446136094,13511,0,1,"State.fin[16]",16,4,2
"State.fin[17]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,4,2
"State.fin[18]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,4,2
"State.fin[19]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,4,2
"State.fin[20]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,4,2
"State.fin[21]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,4,2
"State.fin[22]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,4,2
"State.fin[23]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,4,2
"State.fin[24]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,4,2
"State.fin[25]31",1.92181666666667,0.268460313563642,1,2,2,2,2,1.00027806518282,24503,0,1,"State.fin[25]",25,4,2
"State.fin[26]31",1.92134333333333,0.26920259475411,1,2,2,2,2,1.00042008686706,16211,0,1,"State.fin[26]",26,4,2
"State.fin[27]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,4,2
"State.fin[28]31",1.88769,0.315747994803853,1,2,2,2,2,1.00044839946425,11049,0,1,"State.fin[28]",28,4,2
"State.fin[29]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,4,2
"State.fin[30]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,4,2
"State.fin[31]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,4,2
"State.fin[32]31",1.88774,0.315686592356114,1,2,2,2,2,1.00030044716901,16410,0,1,"State.fin[32]",32,4,2
"State.fin[33]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,4,2
"State.fin[34]31",1.92453,0.264148654514283,1,2,2,2,2,1.00037071280768,19053,0,1,"State.fin[34]",34,4,2
"State.fin[35]31",1.50094333333333,0.499999943455364,1,1,2,2,2,1.00003501452894,49987,0,1,"State.fin[35]",35,4,2
"State.fin[36]31",1.95829666666667,0.199910726416945,1,2,2,2,2,1.0003963687833,31150,0,1,"State.fin[36]",36,4,2
"State.fin[37]31",1.49908666666667,0.499999999155554,1,1,1,2,2,1.00006669771152,27900,0,1,"State.fin[37]",37,4,2
"State.fin[38]31",1.95073333333333,0.216424625110645,1,2,2,2,2,1.0000870381863,115937,0,1,"State.fin[38]",38,4,2
"State.fin[39]31",1.95196,0.213851141780997,1,2,2,2,2,1.00048991438244,22068,0,1,"State.fin[39]",39,4,2
"State.fin[40]31",1.49838333333333,0.499998219713119,1,1,1,2,2,1.00008882703633,21321,0,1,"State.fin[40]",40,4,2
"State.fin[41]31",1.94966666666667,0.21863222137275,1,2,2,2,2,1.0001322159744,76211,0,1,"State.fin[41]",41,4,2
"State.fin[42]31",1.95221,0.213321981022956,1,2,2,2,2,1.00067060382088,16268,0,1,"State.fin[42]",42,4,2
"State.fin[43]31",1.4983,0.499997943322248,1,1,1,2,2,1.00003821244021,46289,0,1,"State.fin[43]",43,4,2
"State.fin[44]31",1.96066666666667,0.194387109080608,1,2,2,2,2,1.00089711778189,14668,0,1,"State.fin[44]",44,4,2
"State.fin[45]31",1.49154,0.499929256492895,1,1,1,2,2,1.00004312120185,41578,0,1,"State.fin[45]",45,4,2
"State.fin[46]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,4,2
"State.fin[47]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,4,2
"State.fin[48]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,4,2
"State.fin[49]31",1.84193333333333,0.364804110670854,1,2,2,2,2,1.00087316711786,4285,0,1,"State.fin[49]",49,4,2
"State.fin[50]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,4,2
"State.fin[1]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,5,2
"State.fin[2]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,5,2
"State.fin[3]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,5,2
"State.fin[4]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,5,2
"State.fin[5]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,5,2
"State.fin[6]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,5,2
"State.fin[7]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,5,2
"State.fin[8]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,5,2
"State.fin[9]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,5,2
"State.fin[10]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,5,2
"State.fin[11]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,5,2
"State.fin[12]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,5,2
"State.fin[13]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,5,2
"State.fin[14]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,5,2
"State.fin[15]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,5,2
"State.fin[16]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,5,2
"State.fin[17]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,5,2
"State.fin[18]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,5,2
"State.fin[19]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,5,2
"State.fin[20]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,5,2
"State.fin[21]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,5,2
"State.fin[22]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,5,2
"State.fin[23]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,5,2
"State.fin[24]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,5,2
"State.fin[25]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,5,2
"State.fin[26]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,5,2
"State.fin[27]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,5,2
"State.fin[28]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,5,2
"State.fin[29]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,5,2
"State.fin[30]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,5,2
"State.fin[31]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,5,2
"State.fin[32]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,5,2
"State.fin[33]41",1.48046,0.499618875207294,1,1,1,2,2,1.00136283095262,1470,0,1,"State.fin[33]",33,5,2
"State.fin[34]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,5,2
"State.fin[35]41",1.84463333333333,0.362254472689064,1,2,2,2,2,1.00777627827614,494,0,1,"State.fin[35]",35,5,2
"State.fin[36]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,5,2
"State.fin[37]41",1.84237333333333,0.364391195318117,1,2,2,2,2,1.0083120303801,457,0,1,"State.fin[37]",37,5,2
"State.fin[38]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,5,2
"State.fin[39]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,5,2
"State.fin[40]41",1.84009333333333,0.366520084595824,1,2,2,2,2,1.0084816398115,443,0,1,"State.fin[40]",40,5,2
"State.fin[41]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,5,2
"State.fin[42]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,5,2
"State.fin[43]41",1.79109,0.406530641883909,1,2,2,2,2,1.00903640645507,340,0,1,"State.fin[43]",43,5,2
"State.fin[44]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,5,2
"State.fin[45]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,5,2
"State.fin[46]41",1.50081666666667,0.500000166389416,1,1,2,2,2,1.00129434244624,1545,0,1,"State.fin[46]",46,5,2
"State.fin[47]41",1.53253,0.498941508504517,1,1,2,2,2,1.00048780566121,4082,0,1,"State.fin[47]",47,5,2
"State.fin[48]41",1.49933333333333,0.500000388890034,1,1,1,2,2,1.00152637867107,1312,0,1,"State.fin[48]",48,5,2
"State.fin[49]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,5,2
"State.fin[50]41",1.54279333333333,0.498166195013353,1,1,2,2,2,1.0004969275223,4020,0,1,"State.fin[50]",50,5,2
"State.fin[1]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,6,2
"State.fin[2]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,6,2
"State.fin[3]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,6,2
"State.fin[4]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,6,2
"State.fin[5]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,6,2
"State.fin[6]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,6,2
"State.fin[7]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,6,2
"State.fin[8]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,6,2
"State.fin[9]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,6,2
"State.fin[10]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,6,2
"State.fin[11]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,6,2
"State.fin[12]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,6,2
"State.fin[13]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,6,2
"State.fin[14]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,6,2
"State.fin[15]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,6,2
"State.fin[16]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,6,2
"State.fin[17]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,6,2
"State.fin[18]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,6,2
"State.fin[19]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,6,2
"State.fin[20]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,6,2
"State.fin[21]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,6,2
"State.fin[22]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,6,2
"State.fin[23]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,6,2
"State.fin[24]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,6,2
"State.fin[25]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,6,2
"State.fin[26]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,6,2
"State.fin[27]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,6,2
"State.fin[28]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,6,2
"State.fin[29]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,6,2
"State.fin[30]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,6,2
"State.fin[31]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,6,2
"State.fin[32]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,6,2
"State.fin[33]51",1.89272333333333,0.309465188162682,1,2,2,2,2,1.00596220313796,878,0,1,"State.fin[33]",33,6,2
"State.fin[34]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,6,2
"State.fin[35]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,6,2
"State.fin[36]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,6,2
"State.fin[37]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,6,2
"State.fin[38]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,6,2
"State.fin[39]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,6,2
"State.fin[40]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,6,2
"State.fin[41]51",1.53579666666667,0.498717783641525,1,1,2,2,2,1.00041827345996,4757,0,1,"State.fin[41]",41,6,2
"State.fin[42]51",1.54221666666667,0.498215395638096,1,1,2,2,2,1.00007128286123,26416,0,1,"State.fin[42]",42,6,2
"State.fin[43]51",1.91667666666667,0.276370783655321,1,2,2,2,2,1.01491043156866,438,0,1,"State.fin[43]",43,6,2
"State.fin[44]51",1.54202333333333,0.498231740162258,1,1,2,2,2,1.00021507257678,9161,0,1,"State.fin[44]",44,6,2
"State.fin[45]51",1.54488,0.497982542085605,1,1,2,2,2,1.00011839225289,16349,0,1,"State.fin[45]",45,6,2
"State.fin[46]51",1.89569,0.305662780417327,1,2,2,2,2,1.01202873719948,446,0,1,"State.fin[46]",46,6,2
"State.fin[47]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,6,2
"State.fin[48]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,6,2
"State.fin[49]51",1.51905333333333,0.499637671332835,1,1,2,2,2,1.00021197762628,9238,0,1,"State.fin[49]",49,6,2
"State.fin[50]51",1.97912,0.142982844240067,2,2,2,2,2,1.03907744119933,597,0,1,"State.fin[50]",50,6,2
"State.fin[1]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,7,2
"State.fin[2]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,7,2
"State.fin[3]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,7,2
"State.fin[4]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,7,2
"State.fin[5]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,7,2
"State.fin[6]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,7,2
"State.fin[7]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,7,2
"State.fin[8]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,7,2
"State.fin[9]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,7,2
"State.fin[10]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,7,2
"State.fin[11]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,7,2
"State.fin[12]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,7,2
"State.fin[13]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,7,2
"State.fin[14]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,7,2
"State.fin[15]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,7,2
"State.fin[16]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,7,2
"State.fin[17]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,7,2
"State.fin[18]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,7,2
"State.fin[19]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,7,2
"State.fin[20]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,7,2
"State.fin[21]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,7,2
"State.fin[22]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,7,2
"State.fin[23]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,7,2
"State.fin[24]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,7,2
"State.fin[25]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,7,2
"State.fin[26]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,7,2
"State.fin[27]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,7,2
"State.fin[28]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,7,2
"State.fin[29]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,7,2
"State.fin[30]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,7,2
"State.fin[31]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,7,2
"State.fin[32]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,7,2
"State.fin[33]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,7,2
"State.fin[34]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,7,2
"State.fin[35]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,7,2
"State.fin[36]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,7,2
"State.fin[37]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,7,2
"State.fin[38]61",1.56772666666667,0.495392689357252,1,1,2,2,2,1.00015526812106,12722,0,1,"State.fin[38]",38,7,2
"State.fin[39]61",1.58552333333333,0.492632285189251,1,1,2,2,2,1.00008280535988,23473,0,1,"State.fin[39]",39,7,2
"State.fin[40]61",1.56888333333333,0.495233181348512,1,1,2,2,2,1.000133145461,14764,0,1,"State.fin[40]",40,7,2
"State.fin[41]61",1.97767666666667,0.147733120431648,2,2,2,2,2,1.00176930409304,12891,0,1,"State.fin[41]",41,7,2
"State.fin[42]61",1.95627666666667,0.204479199010637,1,2,2,2,2,1.00432716159735,2747,0,1,"State.fin[42]",42,7,2
"State.fin[43]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,7,2
"State.fin[44]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,7,2
"State.fin[45]61",1.92146,0.269019905655757,1,2,2,2,2,1.002460665806,2802,0,1,"State.fin[45]",45,7,2
"State.fin[46]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,7,2
"State.fin[47]61",1.56839333333333,0.495301089943738,1,1,2,2,2,1.00009180181202,21055,0,1,"State.fin[47]",47,7,2
"State.fin[48]61",1.57011333333333,0.495060539165343,1,1,2,2,2,1.00019154692041,10389,0,1,"State.fin[48]",48,7,2
"State.fin[49]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,7,2
"State.fin[50]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,7,2
"State.fin[1]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,8,2
"State.fin[2]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,8,2
"State.fin[3]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,8,2
"State.fin[4]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,8,2
"State.fin[5]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,8,2
"State.fin[6]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,8,2
"State.fin[7]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,8,2
"State.fin[8]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,8,2
"State.fin[9]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,8,2
"State.fin[10]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,8,2
"State.fin[11]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,8,2
"State.fin[12]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,8,2
"State.fin[13]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,8,2
"State.fin[14]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,8,2
"State.fin[15]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,8,2
"State.fin[16]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,8,2
"State.fin[17]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,8,2
"State.fin[18]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,8,2
"State.fin[19]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,8,2
"State.fin[20]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,8,2
"State.fin[21]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,8,2
"State.fin[22]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,8,2
"State.fin[23]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,8,2
"State.fin[24]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,8,2
"State.fin[25]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,8,2
"State.fin[26]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,8,2
"State.fin[27]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,8,2
"State.fin[28]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,8,2
"State.fin[29]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,8,2
"State.fin[30]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,8,2
"State.fin[31]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,8,2
"State.fin[32]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,8,2
"State.fin[33]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,8,2
"State.fin[34]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,8,2
"State.fin[35]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,8,2
"State.fin[36]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,8,2
"State.fin[37]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,8,2
"State.fin[38]71",1.92988666666667,0.255338346410783,1,2,2,2,2,1.00492100452747,1546,0,1,"State.fin[38]",38,8,2
"State.fin[39]71",1.96073333333333,0.194229043413423,1,2,2,2,2,1.00707416201248,1854,0,1,"State.fin[39]",39,8,2
"State.fin[40]71",1.93139,0.252790191482191,1,2,2,2,2,1.00574439086747,1351,0,1,"State.fin[40]",40,8,2
"State.fin[41]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,8,2
"State.fin[42]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,8,2
"State.fin[43]71",1.55195,0.497294703209348,1,1,2,2,2,1.00028805211982,6902,0,1,"State.fin[43]",43,8,2
"State.fin[44]71",1.55371,0.497107694187285,1,1,2,2,2,1.00015726686828,12472,0,1,"State.fin[44]",44,8,2
"State.fin[45]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,8,2
"State.fin[46]71",1.54472333333333,0.497996636659717,1,1,2,2,2,1.00021776458687,9055,0,1,"State.fin[46]",46,8,2
"State.fin[47]71",1.92623,0.261396661915787,1,2,2,2,2,1.0064666369369,1124,0,1,"State.fin[47]",47,8,2
"State.fin[48]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,8,2
